item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
123,3,1,2448303581227,2448303581227,2448303581227,2448303581228,2448303581726,2448303581896,2448303581896,0,1,170,669
124,0,1,2448303581228,2448303581228,2448303581228,2448303581559,2448303581736,2448303582403,2448303582403,0,331,667,1175
125,1,1,2448303581736,2448303581736,2448303581736,2448303581738,2448303581898,2448303582404,2448303582404,0,2,506,668
126,2,1,2448303581898,2448303581898,2448303581898,2448303582232,2448303582415,2448303582952,2448303582953,0,334,537,1054
127,3,1,2448303582232,2448303582232,2448303582232,2448303582234,2448303582415,2448303582953,2448303582953,0,2,538,721
128,0,1,2448303582416,2448303582416,2448303582416,2448303582781,2448303582964,2448303583471,2448303583471,0,365,507,1055
129,1,1,2448303582781,2448303582781,2448303582781,2448303582782,2448303582965,2448303583471,2448303583471,0,1,506,690
130,2,1,2448303582965,2448303582965,2448303582965,2448303583298,2448303583481,2448303584897,2448303584897,0,333,1416,1932
131,3,1,2448303583298,2448303583298,2448303583298,2448303583299,2448303583482,2448303584898,2448303584898,0,1,1416,1600
132,0,1,2448303583482,2448303583482,2448303583482,2448303584104,2448303584917,2448303585890,2448303585890,0,622,973,2408
133,1,1,2448303584104,2448303584104,2448303584104,2448303584717,2448303584933,2448303586673,2448303586673,0,613,1740,2569
134,2,1,2448303584933,2448303584933,2448303584933,2448303585087,2448303585264,2448303587423,2448303587423,0,154,2159,2490
135,3,1,2448303585087,2448303585087,2448303585087,2448303585090,2448303585265,2448303587423,2448303587423,0,3,2158,2336
136,0,1,2448303585891,2448303585891,2448303585891,2448303586497,2448303586691,2448303587767,2448303587767,0,606,1076,1876
137,1,1,2448303586691,2448303586691,2448303586691,2448303587249,2448303587443,2448303588588,2448303588588,0,558,1145,1897
138,2,1,2448303587443,2448303587443,2448303587443,2448303587595,2448303587773,2448303588747,2448303588747,0,152,974,1304
139,3,1,2448303587595,2448303587595,2448303587595,2448303587596,2448303587774,2448303588747,2448303588747,0,1,973,1152
140,0,1,2448303587774,2448303587774,2448303587774,2448303587775,2448303587927,2448303588747,2448303588747,0,1,820,973
141,1,1,2448303588588,2448303588588,2448303588588,2448303588590,2448303588749,2448303589261,2448303589262,0,2,512,673
142,2,1,2448303588749,2448303588749,2448303588749,2448303588750,2448303589264,2448303589436,2448303589436,0,1,172,687
143,3,1,2448303588750,2448303588750,2448303588750,2448303588751,2448303589264,2448303589436,2448303589436,0,1,172,686
144,0,1,2448303588751,2448303588751,2448303588751,2448303589095,2448303589274,2448303589945,2448303589945,0,344,671,1194
145,1,1,2448303589274,2448303589274,2448303589274,2448303589275,2448303589437,2448303589946,2448303589946,0,1,509,672
146,2,1,2448303589437,2448303589437,2448303589437,2448303589772,2448303589956,2448303590480,2448303590481,0,335,524,1043
147,3,1,2448303589772,2448303589772,2448303589772,2448303589773,2448303589957,2448303590481,2448303590481,0,1,524,709
148,0,1,2448303589957,2448303589957,2448303589957,2448303590309,2448303590491,2448303591005,2448303591005,0,352,514,1048
149,1,1,2448303590309,2448303590309,2448303590309,2448303590310,2448303590492,2448303591005,2448303591005,0,1,513,696
150,2,1,2448303590492,2448303590492,2448303590492,2448303590830,2448303591016,2448303592427,2448303592427,0,338,1411,1935
151,3,1,2448303590830,2448303590830,2448303590830,2448303590831,2448303591016,2448303592428,2448303592428,0,1,1412,1598
152,0,1,2448303591017,2448303591017,2448303591017,2448303591642,2448303592447,2448303593421,2448303593421,0,625,974,2404
153,1,1,2448303591642,2448303591642,2448303591642,2448303592247,2448303592464,2448303594204,2448303594204,0,605,1740,2562
154,2,1,2448303592464,2448303592464,2448303592464,2448303592613,2448303592793,2448303595018,2448303595018,0,149,2225,2554
155,3,1,2448303592613,2448303592613,2448303592613,2448303592616,2448303592794,2448303595019,2448303595019,0,3,2225,2406
156,0,1,2448303593421,2448303593421,2448303593421,2448303594028,2448303594223,2448303595340,2448303595340,0,607,1117,1919
157,1,1,2448303594223,2448303594223,2448303594223,2448303594841,2448303595039,2448303596135,2448303596135,0,618,1096,1912
158,2,1,2448303595040,2448303595040,2448303595040,2448303595190,2448303595347,2448303596293,2448303596293,0,150,946,1253
159,3,1,2448303595190,2448303595190,2448303595190,2448303595191,2448303595347,2448303596293,2448303596293,0,1,946,1103
160,0,1,2448303595347,2448303595348,2448303595348,2448303595349,2448303595509,2448303596293,2448303596294,1,1,784,945
161,1,1,2448303596136,2448303596136,2448303596136,2448303596137,2448303596295,2448303596811,2448303596811,0,1,516,675
162,2,1,2448303596295,2448303596295,2448303596295,2448303596296,2448303596814,2448303596985,2448303596985,0,1,171,690
163,3,1,2448303596296,2448303596296,2448303596296,2448303596297,2448303596814,2448303596985,2448303596985,0,1,171,689
164,0,1,2448303596297,2448303596297,2448303596297,2448303596640,2448303596824,2448303597491,2448303597491,0,343,667,1194
165,1,1,2448303596824,2448303596824,2448303596824,2448303596825,2448303596986,2448303597491,2448303597492,0,1,505,667
166,2,1,2448303596986,2448303596986,2448303596986,2448303597323,2448303597502,2448303598027,2448303598027,0,337,525,1041
167,3,1,2448303597323,2448303597323,2448303597323,2448303597324,2448303597503,2448303598027,2448303598027,0,1,524,704
168,0,1,2448303597503,2448303597503,2448303597503,2448303597853,2448303598037,2448303598545,2448303598546,0,350,508,1042
169,1,1,2448303597853,2448303597853,2448303597853,2448303597854,2448303598038,2448303598546,2448303598546,0,1,508,693
170,2,1,2448303598038,2448303598038,2448303598038,2448303598376,2448303598557,2448303599973,2448303599973,0,338,1416,1935
171,3,1,2448303598376,2448303598376,2448303598376,2448303598377,2448303598557,2448303599974,2448303599974,0,1,1417,1598
172,0,1,2448303598557,2448303598557,2448303598557,2448303599175,2448303599993,2448303600980,2448303600980,0,618,987,2423
173,1,1,2448303599175,2448303599176,2448303599176,2448303599790,2448303600009,2448303601792,2448303601792,1,614,1783,2616
174,2,1,2448303600009,2448303600009,2448303600009,2448303600168,2448303600349,2448303602624,2448303602624,0,159,2275,2615
175,3,1,2448303600168,2448303600168,2448303600168,2448303600170,2448303600350,2448303602624,2448303602624,0,2,2274,2456
176,0,1,2448303600981,2448303600981,2448303600981,2448303601622,2448303601811,2448303602985,2448303602985,0,641,1174,2004
177,1,1,2448303601811,2448303601812,2448303601812,2448303602447,2448303602644,2448303603622,2448303603622,1,635,978,1810
178,2,1,2448303602645,2448303602645,2448303602645,2448303602817,2448303602992,2448303603931,2448303603931,0,172,939,1286
179,3,1,2448303602817,2448303602817,2448303602817,2448303602818,2448303602993,2448303603931,2448303603931,0,1,938,1114
180,0,1,2448303602993,2448303602993,2448303602993,2448303602994,2448303603154,2448303603932,2448303603932,0,1,778,939
181,1,1,2448303603622,2448303603622,2448303603622,2448303603623,2448303603775,2448303603932,2448303603932,0,1,157,310
182,2,1,2448303603932,2448303603932,2448303603932,2448303603933,2448303604449,2448303604619,2448303604619,0,1,170,687
183,3,1,2448303603933,2448303603934,2448303603934,2448303603934,2448303604450,2448303604619,2448303604619,1,0,169,685
184,0,1,2448303603934,2448303603934,2448303603934,2448303604276,2448303604460,2448303605150,2448303605150,0,342,690,1216
185,1,1,2448303604276,2448303604276,2448303604276,2448303604277,2448303604460,2448303605151,2448303605151,0,1,691,875
186,2,1,2448303604620,2448303604620,2448303604620,2448303604981,2448303605162,2448303605682,2448303605682,0,361,520,1062
187,3,1,2448303604981,2448303604981,2448303604981,2448303604982,2448303605163,2448303605683,2448303605683,0,1,520,702
188,0,1,2448303605163,2448303605163,2448303605163,2448303605506,2448303605694,2448303606230,2448303606230,0,343,536,1067
189,1,1,2448303605506,2448303605506,2448303605506,2448303605507,2448303605694,2448303606230,2448303606230,0,1,536,724
190,2,1,2448303605694,2448303605694,2448303605694,2448303606059,2448303606241,2448303607575,2448303607575,0,365,1334,1881
191,3,1,2448303606059,2448303606059,2448303606059,2448303606060,2448303606241,2448303607575,2448303607575,0,1,1334,1516
192,0,1,2448303606241,2448303606241,2448303606241,2448303606853,2448303607595,2448303608574,2448303608574,0,612,979,2333
193,1,1,2448303606853,2448303606853,2448303606853,2448303607395,2448303607612,2448303609374,2448303609375,0,542,1762,2521
194,2,1,2448303607612,2448303607612,2448303607612,2448303607764,2448303607944,2448303610147,2448303610147,0,152,2203,2535
195,3,1,2448303607764,2448303607764,2448303607764,2448303607766,2448303607945,2448303610147,2448303610147,0,2,2202,2383
196,0,1,2448303608574,2448303608574,2448303608574,2448303609200,2448303609393,2448303610491,2448303610491,0,626,1098,1917
197,1,1,2448303609393,2448303609393,2448303609393,2448303610001,2448303610168,2448303611286,2448303611286,0,608,1118,1893
198,2,1,2448303610168,2448303610168,2448303610168,2448303610318,2448303610498,2448303611444,2448303611444,0,150,946,1276
199,3,1,2448303610318,2448303610318,2448303610318,2448303610319,2448303610499,2448303611444,2448303611444,0,1,945,1126
200,0,1,2448303610499,2448303610499,2448303610499,2448303610501,2448303610660,2448303611444,2448303611444,0,2,784,945
201,1,1,2448303611286,2448303611286,2448303611286,2448303611287,2448303611445,2448303611947,2448303611948,0,1,502,661
202,2,1,2448303611445,2448303611445,2448303611445,2448303611446,2448303611949,2448303612118,2448303612118,0,1,169,673
203,3,1,2448303611446,2448303611446,2448303611446,2448303611447,2448303611950,2448303612119,2448303612119,0,1,169,673
204,0,1,2448303611447,2448303611447,2448303611447,2448303611778,2448303611960,2448303612640,2448303612640,0,331,680,1193
205,1,1,2448303611960,2448303611960,2448303611960,2448303611961,2448303612120,2448303612640,2448303612641,0,1,520,680
206,2,1,2448303612120,2448303612120,2448303612120,2448303612470,2448303612651,2448303613170,2448303613170,0,350,519,1050
207,3,1,2448303612470,2448303612470,2448303612470,2448303612471,2448303612652,2448303613171,2448303613171,0,1,519,701
208,0,1,2448303612652,2448303612652,2448303612652,2448303612998,2448303613182,2448303613723,2448303613723,0,346,541,1071
209,1,1,2448303612998,2448303612999,2448303612999,2448303612999,2448303613182,2448303613723,2448303613723,1,0,541,724
210,2,1,2448303613182,2448303613182,2448303613182,2448303613551,2448303613733,2448303615059,2448303615059,0,369,1326,1877
211,3,1,2448303613551,2448303613552,2448303613552,2448303613552,2448303613734,2448303615059,2448303615060,1,0,1325,1507
212,0,1,2448303613734,2448303613734,2448303613734,2448303614367,2448303615079,2448303616060,2448303616060,0,633,981,2326
213,1,1,2448303614367,2448303614367,2448303614367,2448303614875,2448303615096,2448303616864,2448303616865,0,508,1768,2497
214,2,1,2448303615096,2448303615096,2448303615096,2448303615246,2448303615431,2448303617669,2448303617669,0,150,2238,2573
215,3,1,2448303615246,2448303615246,2448303615246,2448303615248,2448303615431,2448303617670,2448303617670,0,2,2239,2424
216,0,1,2448303616061,2448303616061,2448303616061,2448303616690,2448303616884,2448303618010,2448303618011,0,629,1126,1949
217,1,1,2448303616884,2448303616884,2448303616884,2448303617495,2448303617691,2448303618801,2448303618801,0,611,1110,1917
218,2,1,2448303617691,2448303617691,2448303617691,2448303617841,2448303618017,2448303618958,2448303618958,0,150,941,1267
219,3,1,2448303617841,2448303617841,2448303617841,2448303617842,2448303618018,2448303619116,2448303619116,0,1,1098,1275
220,0,1,2448303618018,2448303618018,2448303618018,2448303618020,2448303618178,2448303619116,2448303619116,0,2,938,1098
221,1,1,2448303618801,2448303618801,2448303618801,2448303618802,2448303618959,2448303619116,2448303619116,0,1,157,315
222,2,1,2448303618959,2448303618959,2448303618959,2448303618960,2448303619117,2448303619622,2448303619622,0,1,505,663
223,3,1,2448303619117,2448303619117,2448303619117,2448303619118,2448303619624,2448303620140,2448303620140,0,1,516,1023
224,0,1,2448303619118,2448303619118,2448303619118,2448303619448,2448303619634,2448303620142,2448303620142,0,330,508,1024
225,1,1,2448303619448,2448303619448,2448303619448,2448303619449,2448303619635,2448303620142,2448303620142,0,1,507,694
226,2,1,2448303619635,2448303619635,2448303619635,2448303619970,2448303620152,2448303620684,2448303620684,0,335,532,1049
227,3,1,2448303620152,2448303620152,2448303620152,2448303620154,2448303620687,2448303621207,2448303621207,0,2,520,1055
228,0,1,2448303620154,2448303620154,2448303620154,2448303620544,2448303620697,2448303621209,2448303621209,0,390,512,1055
229,1,1,2448303620544,2448303620545,2448303620545,2448303620546,2448303620697,2448303621209,2448303621209,1,1,512,664
230,2,1,2448303620697,2448303620697,2448303620697,2448303621033,2448303621220,2448303622630,2448303622630,0,336,1410,1933
231,3,1,2448303621220,2448303621220,2448303621220,2448303621221,2448303622634,2448303622999,2448303622999,0,1,365,1779
232,0,1,2448303621221,2448303621222,2448303621222,2448303621855,2448303622650,2448303623485,2448303623485,1,633,835,2263
233,1,1,2448303621855,2448303621855,2448303621855,2448303622450,2448303622667,2448303624455,2448303624455,0,595,1788,2600
234,2,1,2448303622667,2448303622667,2448303622667,2448303622834,2448303623006,2448303625245,2448303625246,0,167,2239,2578
235,3,1,2448303623006,2448303623006,2448303623006,2448303623009,2448303623170,2448303625246,2448303625246,0,3,2076,2240
236,0,1,2448303623485,2448303623485,2448303623485,2448303624098,2448303624291,2448303625591,2448303625591,0,613,1300,2106
237,1,1,2448303624456,2448303624456,2448303624456,2448303625075,2448303625266,2448303626384,2448303626384,0,619,1118,1928
238,2,1,2448303625266,2448303625266,2448303625266,2448303625416,2448303625597,2448303626699,2448303626699,0,150,1102,1433
239,3,1,2448303625416,2448303625416,2448303625416,2448303625417,2448303625598,2448303626700,2448303626700,0,1,1102,1284
240,0,1,2448303625598,2448303625598,2448303625598,2448303625599,2448303625758,2448303626700,2448303626700,0,1,942,1102
241,1,1,2448303626385,2448303626385,2448303626385,2448303626386,2448303626543,2448303626700,2448303626700,0,1,157,315
242,2,1,2448303626700,2448303626700,2448303626700,2448303626701,2448303627212,2448303627382,2448303627382,0,1,170,682
243,3,1,2448303626701,2448303626701,2448303626701,2448303626702,2448303627213,2448303627382,2448303627382,0,1,169,681
244,0,1,2448303626702,2448303626702,2448303626702,2448303627042,2448303627222,2448303627891,2448303627891,0,340,669,1189
245,1,1,2448303627042,2448303627042,2448303627042,2448303627044,2448303627223,2448303627891,2448303627891,0,2,668,849
246,2,1,2448303627382,2448303627382,2448303627382,2448303627719,2448303627902,2448303628438,2448303628438,0,337,536,1056
247,3,1,2448303627720,2448303627720,2448303627720,2448303627721,2448303627902,2448303628439,2448303628439,0,1,537,719
248,0,1,2448303627902,2448303627903,2448303627903,2448303628265,2448303628449,2448303628961,2448303628961,1,362,512,1058
249,1,1,2448303628265,2448303628265,2448303628265,2448303628266,2448303628450,2448303628961,2448303628962,0,1,511,696
250,2,1,2448303628450,2448303628450,2448303628450,2448303628788,2448303628972,2448303630386,2448303630386,0,338,1414,1936
251,3,1,2448303628789,2448303628789,2448303628789,2448303628790,2448303628973,2448303630387,2448303630387,0,1,1414,1598
252,0,1,2448303628973,2448303628973,2448303628973,2448303629601,2448303630406,2448303631387,2448303631387,0,628,981,2414
253,1,1,2448303629601,2448303629602,2448303629602,2448303630193,2448303630423,2448303632166,2448303632166,1,591,1743,2564
254,2,1,2448303630423,2448303630424,2448303630424,2448303630575,2448303630755,2448303632991,2448303632992,1,151,2236,2567
255,3,1,2448303630575,2448303630575,2448303630575,2448303630577,2448303630755,2448303632992,2448303632992,0,2,2237,2417
