item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
319,2,1,2447166287061,2447166287061,2447166287061,2447166287237,2447166287244,2447166289822,2447166289822,0,176,2578,2761
320,3,1,2447166288010,2447166288010,2447166288010,2447166288185,2447166288192,2447166289822,2447166289822,0,175,1630,1812
321,0,1,2447166288834,2447166288834,2447166288834,2447166289015,2447166289022,2447166289822,2447166289822,0,181,800,988
322,1,1,2447166289648,2447166289648,2447166289648,2447166289824,2447166289830,2447166290030,2447166290030,0,176,200,382
323,2,1,2447166289830,2447166289830,2447166289830,2447166290032,2447166290049,2447166290224,2447166290224,0,202,175,394
324,3,1,2447166289845,2447166289845,2447166289845,2447166290038,2447166290049,2447166290224,2447166290224,0,193,175,379
325,0,1,2447166289858,2447166289858,2447166289858,2447166290043,2447166290050,2447166290224,2447166290224,0,185,174,366
326,1,1,2447166290050,2447166290050,2447166290050,2447166290226,2447166290239,2447166290779,2447166290779,0,176,540,729
327,2,1,2447166290239,2447166290239,2447166290239,2447166290441,2447166290458,2447166290780,2447166290780,0,202,322,541
328,3,1,2447166290254,2447166290254,2447166290254,2447166290447,2447166290465,2447166291300,2447166291301,0,193,835,1046
329,0,1,2447166290268,2447166290268,2447166290268,2447166290452,2447166290466,2447166291301,2447166291301,0,184,835,1033
330,1,1,2447166290780,2447166290780,2447166290780,2447166290968,2447166290987,2447166291821,2447166291821,0,188,834,1041
331,2,1,2447166290796,2447166290796,2447166290796,2447166290974,2447166290987,2447166291821,2447166291821,0,178,834,1025
332,3,1,2447166291301,2447166291301,2447166291301,2447166291489,2447166291508,2447166292169,2447166292169,0,188,661,868
333,0,1,2447166291317,2447166291317,2447166291317,2447166291495,2447166291508,2447166292169,2447166292169,0,178,661,852
334,1,1,2447166291822,2447166291822,2447166291822,2447166292174,2447166292197,2447166293213,2447166293213,0,352,1016,1391
335,2,1,2447166291838,2447166291838,2447166291838,2447166292392,2447166292422,2447166294172,2447166294172,0,554,1750,2334
336,3,1,2447166292197,2447166292197,2447166292197,2447166292399,2447166292426,2447166294346,2447166294346,0,202,1920,2149
337,0,1,2447166292217,2447166292217,2447166292217,2447166292404,2447166292426,2447166294346,2447166294347,0,187,1920,2129
338,1,1,2447166293213,2447166293213,2447166293213,2447166293550,2447166293569,2447166295213,2447166295213,0,337,1644,2000
339,2,1,2447166294172,2447166294173,2447166294173,2447166294549,2447166294579,2447166296177,2447166296177,1,376,1598,2004
340,3,1,2447166294352,2447166294352,2447166294352,2447166294556,2447166294583,2447166296517,2447166296517,0,204,1934,2165
341,0,1,2447166294369,2447166294369,2447166294369,2447166294561,2447166294584,2447166296518,2447166296518,0,192,1934,2149
342,1,1,2447166295213,2447166295213,2447166295213,2447166295390,2447166295396,2447166296518,2447166296518,0,177,1122,1305
343,2,1,2447166296178,2447166296178,2447166296178,2447166296353,2447166296360,2447166296518,2447166296518,0,175,158,340
344,3,1,2447166296518,2447166296518,2447166296518,2447166296734,2447166296758,2447166296925,2447166296925,0,216,167,407
345,0,1,2447166296535,2447166296535,2447166296535,2447166296741,2447166296758,2447166296926,2447166296926,0,206,168,391
346,1,1,2447166296548,2447166296548,2447166296548,2447166296746,2447166296766,2447166297290,2447166297290,0,198,524,742
347,2,1,2447166296562,2447166296562,2447166296562,2447166296752,2447166296767,2447166297291,2447166297291,0,190,524,729
348,3,1,2447166296926,2447166296926,2447166296926,2447166297113,2447166297132,2447166297813,2447166297813,0,187,681,887
349,0,1,2447166296942,2447166296942,2447166296942,2447166297120,2447166297133,2447166297813,2447166297813,0,178,680,871
350,1,1,2447166297291,2447166297291,2447166297291,2447166297479,2447166297498,2447166298334,2447166298334,0,188,836,1043
351,2,1,2447166297307,2447166297307,2447166297307,2447166297486,2447166297499,2447166298335,2447166298335,0,179,836,1028
352,3,1,2447166297813,2447166297813,2447166297813,2447166298002,2447166298020,2447166298869,2447166298869,0,189,849,1056
353,0,1,2447166297830,2447166297830,2447166297830,2447166298008,2447166298021,2447166298869,2447166298869,0,178,848,1039
354,1,1,2447166298335,2447166298335,2447166298335,2447166298688,2447166298712,2447166299723,2447166299723,0,353,1011,1388
355,2,1,2447166298352,2447166298352,2447166298352,2447166298871,2447166298890,2447166300548,2447166300548,0,519,1658,2196
356,3,1,2447166298890,2447166298890,2447166298890,2447166299080,2447166299094,2447166300884,2447166300884,0,190,1790,1994
357,0,1,2447166298905,2447166298905,2447166298905,2447166299086,2447166299095,2447166300884,2447166300884,0,181,1789,1979
358,1,1,2447166299724,2447166299724,2447166299724,2447166300060,2447166300079,2447166301733,2447166301733,0,336,1654,2009
359,2,1,2447166300548,2447166300548,2447166300548,2447166300886,2447166300905,2447166302699,2447166302699,0,338,1794,2151
360,3,1,2447166300905,2447166300905,2447166300905,2447166301093,2447166301108,2447166302875,2447166302875,0,188,1767,1970
361,0,1,2447166300921,2447166300921,2447166300921,2447166301099,2447166301108,2447166302875,2447166302875,0,178,1767,1954
362,1,1,2447166301734,2447166301734,2447166301734,2447166301909,2447166301916,2447166302875,2447166302875,0,175,959,1141
363,2,1,2447166302699,2447166302699,2447166302699,2447166302877,2447166302883,2447166303081,2447166303082,0,178,198,382
364,3,1,2447166302883,2447166302883,2447166302883,2447166303083,2447166303099,2447166303283,2447166303283,0,200,184,400
365,0,1,2447166302897,2447166302898,2447166302898,2447166303089,2447166303099,2447166303283,2447166303283,1,191,184,385
366,1,1,2447166302910,2447166302910,2447166302910,2447166303094,2447166303107,2447166303654,2447166303654,0,184,547,744
367,2,1,2447166303107,2447166303107,2447166303107,2447166303284,2447166303291,2447166303654,2447166303654,0,177,363,547
368,3,1,2447166303291,2447166303291,2447166303291,2447166303477,2447166303495,2447166304175,2447166304175,0,186,680,884
369,0,1,2447166303306,2447166303306,2447166303306,2447166303483,2447166303496,2447166304175,2447166304175,0,177,679,869
370,1,1,2447166303654,2447166303655,2447166303655,2447166303843,2447166303861,2447166304676,2447166304676,1,188,815,1021
371,2,1,2447166303671,2447166303671,2447166303671,2447166303849,2447166303862,2447166304676,2447166304676,0,178,814,1005
372,3,1,2447166304175,2447166304175,2447166304175,2447166304499,2447166304518,2447166305188,2447166305189,0,324,670,1013
373,0,1,2447166304192,2447166304192,2447166304192,2447166304506,2447166304518,2447166305189,2447166305189,0,314,671,997
374,1,1,2447166304676,2447166304676,2447166304676,2447166305005,2447166305030,2447166306035,2447166306035,0,329,1005,1359
375,2,1,2447166304693,2447166304693,2447166304693,2447166305190,2447166305209,2447166307014,2447166307014,0,497,1805,2321
376,3,1,2447166305209,2447166305210,2447166305210,2447166305394,2447166305408,2447166307188,2447166307188,1,184,1780,1978
377,0,1,2447166305227,2447166305227,2447166305227,2447166305400,2447166305409,2447166307189,2447166307189,0,173,1780,1962
378,1,1,2447166306035,2447166306035,2447166306035,2447166306370,2447166306390,2447166308202,2447166308202,0,335,1812,2167
379,2,1,2447166307015,2447166307015,2447166307015,2447166307386,2447166307416,2447166309017,2447166309017,0,371,1601,2002
380,3,1,2447166307193,2447166307194,2447166307194,2447166307393,2447166307420,2447166309357,2447166309357,1,199,1937,2163
381,0,1,2447166307211,2447166307212,2447166307212,2447166307398,2447166307421,2447166309357,2447166309357,1,186,1936,2145
382,1,1,2447166308202,2447166308202,2447166308202,2447166308378,2447166308385,2447166309357,2447166309358,0,176,972,1155
383,2,1,2447166309018,2447166309018,2447166309018,2447166309194,2447166309200,2447166309358,2447166309358,0,176,158,340
384,3,1,2447166309358,2447166309358,2447166309358,2447166309577,2447166309599,2447166309766,2447166309766,0,219,167,408
385,0,1,2447166309374,2447166309374,2447166309374,2447166309583,2447166309599,2447166309766,2447166309766,0,209,167,392
386,1,1,2447166309388,2447166309388,2447166309388,2447166309589,2447166309607,2447166310135,2447166310135,0,201,528,747
387,2,1,2447166309402,2447166309402,2447166309402,2447166309594,2447166309608,2447166310135,2447166310135,0,192,527,733
388,3,1,2447166309766,2447166309767,2447166309767,2447166309957,2447166309976,2447166310629,2447166310629,1,190,653,862
389,0,1,2447166309782,2447166309782,2447166309782,2447166309964,2447166309977,2447166310630,2447166310630,0,182,653,848
390,1,1,2447166310135,2447166310136,2447166310136,2447166310324,2447166310343,2447166311153,2447166311153,1,188,810,1017
391,2,1,2447166310152,2447166310153,2447166310153,2447166310331,2447166310344,2447166311153,2447166311153,1,178,809,1000
392,3,1,2447166310630,2447166310630,2447166310630,2447166310820,2447166310838,2447166311684,2447166311684,0,190,846,1054
393,0,1,2447166310647,2447166310647,2447166310647,2447166310826,2447166310839,2447166311684,2447166311685,0,179,845,1037
394,1,1,2447166311153,2447166311153,2447166311153,2447166311506,2447166311530,2447166312535,2447166312535,0,353,1005,1382
395,2,1,2447166311170,2447166311170,2447166311170,2447166311686,2447166311705,2447166313525,2447166313525,0,516,1820,2355
396,3,1,2447166311705,2447166311705,2447166311705,2447166311893,2447166311908,2447166313698,2447166313698,0,188,1790,1993
397,0,1,2447166311721,2447166311721,2447166311721,2447166311900,2447166311909,2447166313698,2447166313699,0,179,1789,1977
398,1,1,2447166312536,2447166312536,2447166312536,2447166312879,2447166312898,2447166314557,2447166314557,0,343,1659,2021
399,2,1,2447166313525,2447166313525,2447166313525,2447166313896,2447166313927,2447166315674,2447166315674,0,371,1747,2149
400,3,1,2447166313703,2447166313704,2447166313704,2447166313902,2447166313931,2447166315851,2447166315851,1,198,1920,2147
401,0,1,2447166313721,2447166313721,2447166313721,2447166313909,2447166313931,2447166315851,2447166315851,0,188,1920,2130
402,1,1,2447166314557,2447166314557,2447166314557,2447166314732,2447166314738,2447166315851,2447166315851,0,175,1113,1294
403,2,1,2447166315675,2447166315675,2447166315675,2447166315853,2447166315859,2447166316061,2447166316061,0,178,202,386
404,3,1,2447166315859,2447166315859,2447166315859,2447166316062,2447166316079,2447166316260,2447166316260,0,203,181,401
405,0,1,2447166315874,2447166315874,2447166315874,2447166316069,2447166316080,2447166316261,2447166316261,0,195,181,387
406,1,1,2447166315889,2447166315889,2447166315889,2447166316074,2447166316087,2447166316630,2447166316631,0,185,543,741
407,2,1,2447166316087,2447166316087,2447166316087,2447166316262,2447166316268,2447166316631,2447166316631,0,175,363,544
408,3,1,2447166316268,2447166316268,2447166316268,2447166316454,2447166316472,2447166317155,2447166317155,0,186,683,887
409,0,1,2447166316283,2447166316283,2447166316283,2447166316461,2447166316473,2447166317155,2447166317155,0,178,682,872
410,1,1,2447166316631,2447166316631,2447166316631,2447166316823,2447166316841,2447166317521,2447166317521,0,192,680,890
411,2,1,2447166316647,2447166316647,2447166316647,2447166316830,2447166316842,2447166317522,2447166317522,0,183,680,875
412,3,1,2447166317156,2447166317156,2447166317156,2447166317344,2447166317363,2447166318055,2447166318055,0,188,692,899
413,0,1,2447166317172,2447166317172,2447166317172,2447166317351,2447166317363,2447166318055,2447166318055,0,179,692,883
414,1,1,2447166317522,2447166317522,2447166317522,2447166317874,2447166317898,2447166319058,2447166319058,0,352,1160,1536
415,2,1,2447166317538,2447166317538,2447166317538,2447166318056,2447166318075,2447166320041,2447166320041,0,518,1966,2503
416,3,1,2447166318075,2447166318075,2447166318075,2447166318263,2447166318278,2447166320214,2447166320214,0,188,1936,2139
417,0,1,2447166318091,2447166318091,2447166318091,2447166318270,2447166318278,2447166320214,2447166320214,0,179,1936,2123
418,1,1,2447166319059,2447166319059,2447166319059,2447166319395,2447166319413,2447166321236,2447166321236,0,336,1823,2177
419,2,1,2447166320041,2447166320041,2447166320041,2447166320415,2447166320445,2447166322199,2447166322199,0,374,1754,2158
420,3,1,2447166320219,2447166320219,2447166320219,2447166320421,2447166320448,2447166322373,2447166322373,0,202,1925,2154
421,0,1,2447166320237,2447166320237,2447166320237,2447166320427,2447166320449,2447166322373,2447166322373,0,190,1924,2136
422,1,1,2447166321237,2447166321237,2447166321237,2447166321413,2447166321420,2447166322373,2447166322373,0,176,953,1136
423,2,1,2447166322200,2447166322200,2447166322200,2447166322375,2447166322381,2447166322580,2447166322580,0,175,199,380
424,3,1,2447166322381,2447166322381,2447166322381,2447166322581,2447166322598,2447166322780,2447166322780,0,200,182,399
425,0,1,2447166322396,2447166322396,2447166322396,2447166322588,2447166322599,2447166322780,2447166322780,0,192,181,384
426,1,1,2447166322408,2447166322408,2447166322408,2447166322593,2447166322607,2447166323153,2447166323153,0,185,546,745
427,2,1,2447166322607,2447166322607,2447166322607,2447166322782,2447166322788,2447166323153,2447166323153,0,175,365,546
428,3,1,2447166322788,2447166322788,2447166322788,2447166322974,2447166322993,2447166323674,2447166323674,0,186,681,886
429,0,1,2447166322803,2447166322803,2447166322803,2447166322980,2447166322993,2447166323674,2447166323674,0,177,681,871
430,1,1,2447166323153,2447166323153,2447166323153,2447166323342,2447166323360,2447166324197,2447166324197,0,189,837,1044
431,2,1,2447166323170,2447166323170,2447166323170,2447166323348,2447166323361,2447166324197,2447166324197,0,178,836,1027
432,3,1,2447166323674,2447166323675,2447166323675,2447166323863,2447166323881,2447166324730,2447166324731,1,188,849,1055
433,0,1,2447166323691,2447166323691,2447166323691,2447166323869,2447166323882,2447166324731,2447166324731,0,178,849,1040
434,1,1,2447166324197,2447166324197,2447166324197,2447166324550,2447166324574,2447166325566,2447166325566,0,353,992,1369
435,2,1,2447166324214,2447166324214,2447166324214,2447166324732,2447166324751,2447166326393,2447166326393,0,518,1642,2179
436,3,1,2447166324751,2447166324751,2447166324751,2447166324940,2447166324956,2447166326728,2447166326728,0,189,1772,1977
437,0,1,2447166324766,2447166324766,2447166324766,2447166324948,2447166324957,2447166326728,2447166326729,0,182,1771,1962
438,1,1,2447166325566,2447166325566,2447166325566,2447166325905,2447166325924,2447166327734,2447166327734,0,339,1810,2168
439,2,1,2447166326393,2447166326393,2447166326393,2447166326730,2447166326749,2447166328545,2447166328545,0,337,1796,2152
440,3,1,2447166326749,2447166326749,2447166326749,2447166326938,2447166326952,2447166328720,2447166328720,0,189,1768,1971
441,0,1,2447166326765,2447166326765,2447166326765,2447166326944,2447166326953,2447166328720,2447166328720,0,179,1767,1955
442,1,1,2447166327735,2447166327735,2447166327735,2447166327910,2447166327916,2447166328720,2447166328720,0,175,804,985
443,2,1,2447166328545,2447166328545,2447166328545,2447166328721,2447166328728,2447166328930,2447166328930,0,176,202,385
444,3,1,2447166328728,2447166328728,2447166328728,2447166328931,2447166328948,2447166329130,2447166329130,0,203,182,402
445,0,1,2447166328743,2447166328743,2447166328743,2447166328938,2447166328949,2447166329130,2447166329131,0,195,181,387
446,1,1,2447166328756,2447166328756,2447166328756,2447166328943,2447166328956,2447166329500,2447166329500,0,187,544,744
447,2,1,2447166328956,2447166328956,2447166328956,2447166329132,2447166329138,2447166329500,2447166329500,0,176,362,544
448,3,1,2447166329138,2447166329138,2447166329138,2447166329324,2447166329342,2447166330019,2447166330019,0,186,677,881
